year,state,pct_renew,genMWH_renew,pct_fossil,genMWH_fossil,genMWH
2004,id,83.05166721761746,9021935.0,16.59905667281504,1803162.0,10863039.0
2004,il,0.5081992535452288,975528.0,51.47136443998969,98803288.0,191957779.0
2004,in,0.45479313960337775,581091.0,99.13934289489606,126670732.0,127770397.0
2004,ks,0.7934115244157355,371179.0,77.54741725021269,36278743.0,46782658.0
2004,ky,4.433800175157189,4191269.0,95.54977328454682,90323151.0,94529948.0
2004,la,4.140898877512384,4065216.0,77.68333306373933,76263521.0,98172308.0
2004,ma,4.690861775026582,2228182.0,82.17019814303782,39031241.0,47500483.0
2004,md,5.949210657776509,3096729.0,65.48578556941762,34087166.0,52052771.0
2004,me,36.79945521429889,7028286.0,60.23151297934341,11503548.0,19098886.0
2004,mi,3.458627272437176,4098033.0,71.44132759106803,84648878.0,118487269.0
2004,mn,4.841789968956991,2535361.0,69.21005804622806,36241242.0,52364126.0
2004,mo,1.6997586865482386,1489548.0,89.10689716911148,78086967.0,87632910.0
2004,ms,3.4685189363266002,1514446.0,73.09196084989233,31913860.0,43662613.0
2004,mt,33.29185326073424,8918477.0,66.70814673926574,17870290.0,26788767.0
2004,nc,5.674031106288044,7168001.0,62.30959029226607,78715678.0,126329956.0
2004,nd,5.89919744404967,1765990.0,94.10080255595032,28170116.0,29936106.0
2004,ne,3.0959386709410865,990970.0,64.90885027571714,20776485.0,32008709.0
2004,nh,9.210200727196941,2199008.0,47.899118554746764,11436292.0,23875788.0
2004,nj,1.5091260849446861,843335.0,49.654882037692694,27748311.0,55882342.0
2004,nm,1.98058545867181,652412.0,98.01941454132819,32287949.0,32940361.0
2004,nv,7.732480529467445,2912627.0,92.26751947053256,34754807.0,37667434.0
2004,ny,18.77387443331285,25901337.0,51.71750375474416,71351947.0,137964793.0
2004,oh,0.7803740805627626,1157653.0,88.46763927546473,131238121.0,148345906.0
2004,ok,6.256088468284638,3799295.0,94.1144263189129,57155277.0,60729560.0
2004,or,66.55327257527537,34195922.0,33.365804953313926,17143777.0,51381278.0
2004,pa,2.530061457943378,5430992.0,61.36026031412565,131715015.0,214658501.0
2004,ri,2.165983489151254,106987.0,97.83401651084876,4832432.0,4939419.0
2004,sc,4.298643099894426,4210088.0,44.50828119346503,43591379.0,97939929.0
2004,sd,50.001065215984525,3755187.0,49.998934784015475,3755027.0,7510214.0
2004,tn,11.515030215521683,11238041.0,59.99952026005717,58556257.0,97594542.0
2004,tx,1.4212934503784649,5547296.0,88.02784321846762,343571908.0,390299132.0
2004,ut,1.6972296852693511,648545.0,98.2945896333652,37560305.0,38211976.0
2004,va,5.089233161352009,4015407.0,59.882640110195126,47247427.0,78900040.0
2004,vt,29.090019007827244,1591334.0,0.3843244470491802,21024.0,5470378.0
2004,wa,72.32132960691882,73887124.0,18.831585384011746,19239299.0,102165052.0
2004,wi,5.119231332107997,3094316.0,75.0255712083332,45349157.0,60444934.0
2004,wv,1.6507501173097647,1481541.0,98.33504034259242,88255268.0,89749562.0
2004,wy,2.699680170356799,1209662.0,97.06219060496963,43491242.0,44807604.0
2005,ak,22.348532537792742,1469787.0,77.65146746220726,5106873.0,6576660.0
2005,al,9.99748087296382,13791383.0,67.00894009196078,92437882.0,137948581.0
2005,ar,10.08073730643959,4818039.0,61.201391122118416,29250905.0,47794510.0
2005,az,6.389579231115936,6484059.0,68.07321665894386,69079784.0,101478654.0
2005,ca,31.59679610477494,63286113.0,50.08292683806029,100312505.0,200292817.0
2005,co,4.486104928996177,2225857.0,95.7599070232308,47512901.0,49616695.0
2005,ct,3.6707698570722456,1231534.0,47.74340623194565,16017792.0,33549747.0
2005,fl,2.0854580160871774,4593355.0,83.2324327520599,183324770.0,220256412.0
2005,ga,5.34429919607086,7303941.0,71.69671258042608,97986385.0,136667891.0
2005,hi,5.503494548116144,634157.0,93.2033655691157,10739643.0,11522806.0
2005,ia,6.167886881467954,2723502.0,83.52803323477404,36882772.0,44156160.0
2005,id,84.0809741612551,9101752.0,15.634812947529529,1692466.0,10824984.0
2005,il,0.4697698918895311,911918.0,51.465771100337,99905430.0,194120146.0
2005,in,0.3881014796692027,505974.0,99.27866329632046,129431154.0,130371572.0
2005,ks,0.9531929828111282,437160.0,79.813430505699,36604591.0,45862696.0
2005,ky,3.4579036529448324,3382605.0,96.52474551871387,94422841.0,97822419.0
2005,la,3.992486121158176,3697716.0,78.48793823518862,72693078.0,92616878.0
2005,ma,4.8410892433434745,2300265.0,82.98240426801871,39429457.0,47515443.0
2005,md,4.418787207733666,2327004.0,67.1035700985836,35337813.0,52661599.0
2005,me,43.298264479944976,8159115.0,54.87254097157941,10340169.0,18843977.0
2005,mi,3.2527860951160648,3956031.0,70.16667216056507,85336546.0,121619771.0
2005,mn,6.463413725590234,3426837.0,68.71767561795542,36433421.0,53018995.0
2005,mo,1.2858601198563475,1167924.0,89.70125268651329,81474061.0,90828231.0
2005,ms,3.3764876089960616,1521697.0,74.24640406799993,33460964.0,45067454.0
2005,mt,34.57187946545553,9658961.0,65.42812053454448,18279818.0,27938779.0
2005,nc,5.552006940315037,7203650.0,63.28697231107205,82113946.0,129748577.0
2005,nd,4.923361117673541,1572158.0,95.07663888232646,30360458.0,31932616.0
2005,ne,3.2122535411312727,1010727.0,68.81407511069615,21652165.0,31464733.0
2005,nh,11.200647911384436,2740800.0,49.91769313731055,12214866.0,24470013.0
2005,nj,1.4963240705336638,906018.0,46.238102973589385,27996979.0,60549584.0
2005,nm,2.74442117778864,964270.0,97.25557882221136,34171372.0,35135642.0
2005,nv,7.373315974097617,2965087.0,92.62668402590238,37248665.0,40213752.0
2005,ny,18.906293805870465,27770967.0,52.069213633606026,76483124.0,146887419.0
2005,oh,0.6124063690802592,961333.0,89.95621460696336,141209958.0,156976323.0
2005,ok,5.4911839723476445,3767382.0,94.72382210851832,64987956.0,68607827.0
2005,or,65.98855554048319,32548857.0,33.92938262973851,16735669.0,49325003.0
2005,pa,2.0915509610560767,4561487.0,62.918943459615534,137220631.0,218091124.0
2005,ri,0.11124521624094254,6734.0,99.88875478375905,6046560.0,6053294.0
2005,sc,4.635226624749022,4751787.0,44.608562536965444,45730318.0,102514664.0
2005,sd,49.574981110356774,3232670.0,50.42469684173753,3288078.0,6520769.0
2005,tn,10.374711823599876,10075626.0,61.6036989959499,59827766.0,97117165.0
2005,tx,1.6810430543601065,6668172.0,88.45611578116814,350877744.0,396668722.0
2005,ut,2.5500057251213346,973213.0,97.44186643671853,37188815.0,38165130.0
2005,va,5.044458318019022,3982249.0,60.78344710417492,47984304.0,78943045.0
2005,vt,28.561452880428302,1632788.0,0.2172386637591892,12419.0,5716754.0
2005,wa,72.75799718476337,74188311.0,19.086754839127465,19461972.0,101965851.0
2005,wi,4.726062154192413,2921872.0,79.0341825235667,48862617.0,61824663.0
2005,wv,1.711240598727163,1602171.0,98.27678092749274,92012899.0,93626285.0
2005,wy,3.348099987563452,1525639.0,96.50899053569262,43976548.0,45567307.0
2006,ak,18.445065376404084,1231060.0,81.55493462359591,5443137.0,6674197.0
2006,al,7.903909340090647,11136248.0,69.4324554516107,97827165.0,140895442.0
2006,ar,6.2745723235634205,3273363.0,64.45661300032702,33626179.0,52168703.0
2006,az,6.558391866498259,6846471.0,70.29743901112768,73385273.0,104392527.0
2006,ca,33.19336277533193,71962775.0,51.807083814086546,112317078.0,216798688.0
2006,co,5.30083294816303,2687435.0,95.09464735471782,48211420.0,50698353.0
2006,ct,3.769165418939813,1307212.0,46.26780504874381,16046478.0,34681736.0
2006,de,0.00580603660726966,417.0,99.99419396339273,7181763.0,7182180.0
2006,fl,2.0264036433505885,4534111.0,82.47112989630587,184530490.0,223751621.0
2006,ga,4.3386319969797595,5987755.0,72.67492106580204,100298809.0,138010207.0
2006,hi,6.3821947831220465,737729.0,92.09850115587844,10645826.0,11559174.0
2006,ia,7.396237779789059,3364065.0,81.3779940497933,37013529.0,45483462.0
2006,id,89.13979037636543,11932329.0,10.315494760753817,1380841.0,13386086.0
2006,il,0.5311646614503982,1022104.0,50.51908111544329,97212331.0,192426958.0
2006,in,0.5438946727685287,709727.0,99.12276429725493,129345084.0,130489787.0
2006,ks,2.2000369213985427,1001539.0,77.26063607784738,35171928.0,45523736.0
2006,ky,3.0877991818245554,3050499.0,96.89028103020554,95719860.0,98792014.0
2006,la,4.042568303840085,3675577.0,76.7640868373214,69795311.0,90921828.0
2006,ma,6.121952222449451,2791474.0,80.64705569515179,36773263.0,45597775.0
2006,md,5.577226326514272,2730436.0,65.55033327287197,32091398.0,48956880.0
2006,me,49.034839795882206,8245783.0,48.84615238236146,8214053.0,16816172.0
2006,mi,3.520812734277954,3962912.0,71.07912925586801,80004350.0,112556739.0
2006,mn,6.819616675651826,3630613.0,67.85675745687927,36125436.0,53237787.0
2006,mo,0.24342229463770845,223185.0,88.61204770703964,81245146.0,91686343.0
2006,ms,3.3335937767689994,1541082.0,74.09575510079767,34253614.0,46228848.0
2006,mt,37.74508129063297,10660546.0,62.25491870936703,17582991.0,28243537.0
2006,nc,4.5260765693610105,5667317.0,63.19837280556264,79133706.0,125214784.0
2006,nd,6.133397873271312,1894063.0,93.86660212672868,28987074.0,30881137.0
2006,ne,3.8100668807096083,1206647.0,67.76345755185298,21460666.0,31669969.0
2006,nh,10.312370616073146,2275290.0,46.824577660269505,10331232.0,22063695.0
2006,nj,1.5687262781630955,952219.0,44.33282086332029,26910083.0,60700137.0
2006,nm,3.959498867924528,1475532.0,96.04050113207548,35790093.0,37265625.0
2006,nv,10.67587775049245,3401337.0,89.32412224950755,28458685.0,31860022.0
2006,ny,21.046079556416768,29941296.0,49.11928078213687,69879757.0,142265432.0
2006,oh,0.7016164248412068,1090551.0,88.45793948334688,137493780.0,155434075.0
2006,ok,3.729104917701412,2633303.0,96.42812539753483,68092606.0,70614881.0
2006,or,74.38839193249372,39679286.0,25.53601850264571,13621090.0,53340696.0
2006,pa,2.429984571887061,5317088.0,63.14679987593893,138172520.0,218811595.0
2006,ri,2.5943219568596074,154822.0,97.4056780431404,5812903.0,5967725.0
2006,sc,3.7448117767643154,3717385.0,46.115587798098,45777840.0,99267606.0
2006,sd,49.715047566382694,3545798.0,50.28415324604055,3586388.0,7132243.0
2006,tn,9.11420452595472,8559250.0,65.31280864627904,61335979.0,93911103.0
2006,tx,2.116972912948548,8480231.0,87.33502605504529,349849160.0,400582877.0
2006,ut,2.3077613017255056,952259.0,97.68051400029027,40306226.0,41263323.0
2006,va,5.213725243291873,3809645.0,57.94863848805725,42342803.0,73069539.0
2006,vt,27.787682246937756,1968575.0,0.13051314278358025,9246.0,7084344.0
2006,wa,78.1035286992923,84510483.0,13.174395763465531,14255112.0,108203156.0
2006,wi,4.776490024861192,2944221.0,75.19837006725714,46352158.0,61639844.0
2006,wv,1.861611697517279,1746486.0,98.13148328258762,92062841.0,93815805.0
2006,wy,3.5294359935833124,1602377.0,96.36256488658573,43748961.0,45400370.0
2007,ak,19.093656997524402,1302453.0,80.9063430024756,5518938.0,6821391.0
2007,al,5.5182784063022705,7936734.0,70.6135436871164,101560826.0,143826270.0
2007,ar,8.902622884112377,4860497.0,62.646413939598325,34202584.0,54596236.0
2007,az,5.857819940505009,6639310.0,70.40160172970461,79793859.0,113340971.0
2007,ca,24.744418693351854,52173008.0,57.93325017057346,122150856.0,210847580.0
2007,co,5.665932297499576,3054362.0,94.56941717859922,50980001.0,53907492.0
2007,ct,3.2953303996046452,1093101.0,45.16487806248617,14981737.0,33171211.0
2007,de,0.5638045582208823,48116.0,99.43619544177913,8486047.0,8534163.0
2007,fl,1.9773493600116572,4457263.0,83.59356819382597,188433327.0,225416059.0
2007,ga,3.893495151536366,5651609.0,73.82769046228236,107164700.0,145155157.0
2007,hi,7.332562293918271,845690.0,91.37297414653801,10538364.0,11533349.0
2007,ia,7.77301222124035,3870122.0,83.12715415614682,41388360.0,49789218.0
2007,id,84.24296707506063,9674539.0,15.159693527332722,1740953.0,11484091.0
2007,il,0.7183032599394785,1438479.0,51.469104411963926,103072379.0,200260681.0
2007,in,0.5214279232907412,681183.0,99.18714767812041,129576104.0,130637998.0
2007,ks,2.32040711065413,1163039.0,76.99188000461912,38590021.0,50122196.0
2007,ky,2.195117508434197,2134210.0,97.78876631919306,95075440.0,97225319.0
2007,la,4.111680391206888,3806525.0,76.7218729990255,71027828.0,92578329.0
2007,ma,4.328547629656104,2037706.0,84.97114292375251,40000994.0,47075975.0
2007,md,4.4935663971594995,2255677.0,66.34239428591498,33302504.0,50197923.0
2007,me,49.26133553828214,7945148.0,48.78640186779136,7868548.0,16128568.0
2007,mi,3.0900494322618695,3686736.0,71.18646178806097,84932522.0,119309936.0
2007,mn,8.418975797193006,4586460.0,66.93257572353343,36463293.0,54477648.0
2007,mo,1.3533661977551126,1233635.0,87.90414129935837,80127334.0,91153082.0
2007,ms,2.984122712303806,1493365.0,78.29997374693782,39184193.0,50043686.0
2007,mt,34.46436952063381,9971057.0,65.53563047936619,18960437.0,28931494.0
2007,nc,3.5786552113498162,4656378.0,65.27700381679169,84935370.0,130115301.0
2007,nd,6.212097992880821,1939672.0,93.78478582492596,29283460.0,31224105.0
2007,ne,1.9279161061142327,625468.0,64.03813271017103,20775698.0,32442698.0
2007,nh,10.261130959599859,2388501.0,43.24505327558921,10066225.0,23277171.0
2007,nj,1.3793997550232169,864487.0,47.19281067417761,29576322.0,62671245.0
2007,nm,4.660818339516269,1677211.0,95.33918166048373,34308122.0,35985333.0
2007,nv,10.100629524523859,3299849.0,89.89937047547615,29369887.0,32669736.0
2007,ny,19.21297673328371,28027638.0,51.57318321334482,75234282.0,145878686.0
2007,oh,0.5449879345272514,845579.0,89.29271267746184,138542595.0,155155545.0
2007,ok,7.133925517750529,5194860.0,93.05912137468889,67764810.0,72819095.0
2007,or,65.02753478157703,35815731.0,34.902594953287256,19223579.0,55077793.0
2007,pa,2.1151811627473527,4782178.0,63.651559104500656,143908754.0,226088341.0
2007,ri,2.2570854050103804,159121.0,97.74291459498961,6890723.0,7049844.0
2007,sc,3.4350797104377198,3551946.0,46.192979251822464,47764530.0,103402142.0
2007,sd,49.983679901183145,3067301.0,50.01589641177817,3069278.0,6136605.0
2007,tn,6.213769501206713,5910128.0,64.34923807641044,61204754.0,95113409.0
2007,tx,2.942608063754681,11932049.0,86.73907950152523,351720285.0,405492296.0
2007,ut,1.617137665208554,733737.0,98.37254993793057,44634159.0,45372575.0
2007,va,4.867037167077033,3813835.0,61.793289571237715,48421535.0,78360507.0
2007,vt,19.063078359676226,1110154.0,0.16656415244088604,9700.0,5823582.0
2007,wa,77.16569989913843,82559749.0,15.155614790047718,16215025.0,106990216.0
2007,wi,4.488993018542441,2845601.0,74.98018752960512,47530414.0,63390631.0
2007,wv,1.5138272330171971,1421985.0,98.48567134634422,92510654.0,93933110.0
2007,wy,3.2526661834980963,1484305.0,96.59605455967018,44080148.0,45633487.0
2008,ak,17.366489368375763,1176551.0,82.63351063162423,5598284.0,6774835.0
2008,al,6.508170815450503,9493462.0,66.7550835848954,97375571.0,145869896.0
2008,ar,11.213571125304577,6173130.0,62.922834508014795,34639352.0,55050527.0
2008,az,6.194215930060322,7399559.0,69.24088398370017,82714586.0,119459171.0
2008,ca,23.5170422485282,48911747.0,60.436587454696024,125698591.0,207984263.0
2008,co,9.96186229026028,5323778.0,90.4429104416309,48334133.0,53441594.0
2008,ct,4.241083173032402,1289691.0,42.65220389226094,12970310.0,30409472.0
2008,de,2.1714313663543305,163375.0,97.68315084892167,7349523.0,7523839.0
2008,fl,2.0529463231754415,4509026.0,82.02962272914725,180167254.0,219636819.0
2008,ga,3.617878487806825,4926588.0,73.18700563214271,99661231.0,136173396.0
2008,hi,7.569540549967371,861140.0,91.03154394225794,10356098.0,11376384.0
2008,ia,9.550675952568008,5070147.0,80.49917392815654,42734425.0,53086787.0
2008,id,84.4648851615197,10110913.0,14.954381385252743,1790122.0,11970552.0
2008,il,1.5909382891191692,3173527.0,50.68325317808087,101100510.0,199475179.0
2008,in,0.7321224926558927,948174.0,98.99323988104575,128206437.0,129510295.0
2008,ks,3.7957834345596724,1769986.0,77.9818243155564,36363175.0,46630321.0
2008,ky,2.428989191887602,2377090.0,97.56212392583117,95477555.0,97863342.0
2008,la,4.082119827600017,3774048.0,78.79721252520775,72850498.0,92453141.0
2008,ma,5.672654843986341,2411189.0,80.58048848622497,34251121.0,42505477.0
2008,md,5.4613830397665994,2586563.0,62.942250400709845,29810049.0,47360952.0
2008,me,49.812400409010394,8515390.0,48.34418061038016,8264399.0,17094920.0
2008,mi,3.4398875322913405,3955520.0,69.72741392397862,80179418.0,114989806.0
2008,mn,12.011576937784259,6577943.0,63.69082656160664,34879236.0,54763359.0
2008,mo,2.5187623046228143,2292799.0,86.5526168224833,78787805.0,91028796.0
2008,ms,2.886226488807519,1391326.0,77.59984081554154,37407555.0,48205711.0
2008,mt,36.115678110203426,10703653.0,63.50853997806874,18822113.0,29637137.0
2008,nc,3.957115999821877,4955855.0,64.12723640386866,80312350.0,125239063.0
2008,nd,9.039905477324147,2959175.0,90.79472505206192,29721271.0,32734579.0
2008,ne,1.9199918402454994,621569.0,68.79978740651735,22272915.0,32373523.0
2008,nh,12.275250172749985,2808208.0,46.59879235871569,10660402.0,22876992.0
2008,nj,1.4622160512818339,931063.0,47.52961729437977,30264384.0,63674790.0
2008,nm,5.333608863675653,1973960.0,94.65815278629428,35032829.0,37009838.0
2008,nv,9.374338931523258,3289453.0,90.62566106847675,31800520.0,35089973.0
2008,ny,21.40916378395965,30041788.0,47.573342670707916,66755913.0,140322099.0
2008,oh,0.6582336070524537,1009811.0,87.91837760128833,134877563.0,153412252.0
2008,ok,8.334950785160574,6361977.0,91.86799591226962,70121839.0,76328909.0
2008,or,63.40107684744612,37228122.0,36.523917751354354,21446274.0,58718438.0
2008,pa,2.40729151536211,5352635.0,62.00181346669178,137861607.0,222350927.0
2008,ri,2.2116978053856458,163384.0,97.78830219461435,7223882.0,7387266.0
2008,sc,2.9104763665069795,2938941.0,46.989589000202685,47449150.0,100978006.0
2008,sd,44.33225200884638,3139908.0,55.236583029681455,3912226.0,7082672.0
2008,tn,7.292236437294905,6611383.0,63.700599904188365,57753073.0,90663311.0
2008,tx,4.61440830893065,18678561.0,85.18363477972672,344812945.0,404787781.0
2008,ut,2.08237818595569,969946.0,97.61116670273104,45466074.0,46578763.0
2008,va,5.103918374356841,3709453.0,58.12142493299913,42241799.0,72678533.0
2008,vt,28.12582475393741,1918242.0,0.1014777244591667,6921.0,6820216.0
2008,wa,74.5072183676013,82575196.0,17.03400690856899,18878526.0,110828451.0
2008,wi,5.308917261769041,3370077.0,75.42682010651808,47880609.0,63479554.0
2008,wv,1.7992771009448583,1639557.0,98.19830967990815,89481340.0,91123096.0
2008,wy,3.866235869383452,1797817.0,95.98886875240429,44635254.0,46500448.0
2009,ak,19.953003203892955,1337282.0,80.04699679610705,5364877.0,6702159.0
2009,al,10.87931967623427,15585230.0,61.1353659390679,87579809.0,143255557.0
2009,ar,10.056533723742007,5778257.0,63.325033320141024,36385133.0,57457740.0
2009,az,5.9208645076303075,6629666.0,66.54269377183876,74508686.0,111971250.0
2009,ca,26.09078386147073,53427698.0,57.955530676788044,118679094.0,204776132.0
2009,co,10.148522668939817,5131697.0,89.96073464533477,45489501.0,50565951.0
2009,ct,4.064176688866727,1268276.0,40.25391474815503,12561726.0,31206222.0
2009,de,2.594430765436699,125611.0,97.28418281451671,4710075.0,4841563.0
2009,fl,2.0869400378777354,4548534.0,83.29950613186666,181553197.0,217952309.0
2009,ga,4.727994428834085,6084852.0,70.42328156824047,90633619.0,128698375.0
2009,hi,7.424562696050891,817484.0,89.11119115566964,9811618.0,11010534.0
2009,ia,16.505506047967852,8559766.0,74.47137743601705,38620904.0,51860064.0
2009,id,86.27060205102964,11301580.0,13.176953977327896,1726201.0,13100152.0
2009,il,1.891080989168112,3666132.0,48.829236309797786,94662485.0,193864357.0
2009,in,1.8936322086481665,2209306.0,97.81255174839728,114118178.0,116670280.0
2009,ks,6.161591409684552,2876065.0,75.05294649811424,35032695.0,46677308.0
2009,ky,4.061743017736671,3681175.0,95.92432236829605,86936622.0,90630426.0
2009,la,3.956659581485641,3600310.0,77.09887772860172,70155103.0,90993676.0
2009,ma,6.236958720497722,2430334.0,79.33199906422549,30913024.0,38966652.0
2009,md,5.572946828120178,2439548.0,60.603940666360096,26529272.0,43774830.0
2009,me,49.84708421466156,8149923.0,48.07978960539635,7860973.0,16349849.0
2009,mi,3.947636447744869,3995111.0,74.96742944576516,75868993.0,101202607.0
2009,mn,14.375079452811807,7545745.0,61.46302828844913,32263080.0,52491849.0
2009,mo,2.7067146226953236,2391498.0,85.02307845397674,75121522.0,88354272.0
2009,ms,2.924508419497032,1424279.0,74.46651317647732,36266297.0,48701484.0
2009,mt,39.013249672862024,10421506.0,60.573808709591134,16180921.0,26712735.0
2009,nc,5.966401441977408,7064661.0,59.3134586356902,70231526.0,118407403.0
2009,nd,13.113497952873319,4484353.0,86.88650204712668,29712114.0,34196467.0
2009,ne,2.5954997620573517,882519.0,69.65562591798204,23684230.0,34001891.0
2009,nh,14.274997939409412,2878428.0,41.71322708719973,8411106.0,20164122.0
2009,nj,1.6047437586552826,991912.0,42.343074533742964,26172779.0,61811239.0
2009,nm,4.666353735597208,1851345.0,95.3336462644028,37822994.0,39674339.0
2009,nv,11.322084449350703,4269007.0,88.6779155506493,33436126.0,37705133.0
2009,ny,24.094616206992765,32082114.0,42.94895965506714,57186776.0,133150550.0
2009,oh,0.8532251306072864,1161156.0,87.96493135344585,119711673.0,136090225.0
2009,ok,8.634769595707738,6481846.0,91.51830205011112,68699869.0,75066809.0
2009,or,65.80591999164874,37305940.0,34.11186392895771,19338308.0,56690857.0
2009,pa,2.7493849857762647,6034794.0,61.981535593543434,136047080.0,219496143.0
2009,ri,1.9402286007542071,149336.0,98.05977139924579,7547489.0,7696825.0
2009,sc,4.074862658592865,4079976.0,44.725065751242056,44781189.0,100125485.0
2009,sd,59.28369461621086,4859207.0,40.33421695907489,3306007.0,8196532.0
2009,tn,14.002591270246274,11162430.0,52.98940043921433,42241501.0,79716888.0
2009,tx,5.57273949952301,22133133.0,83.90078417966849,333226991.0,397167910.0
2009,ut,3.035607720148465,1321793.0,96.5349449836248,42034158.0,43542945.0
2009,va,5.559409450058165,3896149.0,55.489705454745014,38888332.0,70082066.0
2009,vt,26.29467858443458,1914870.0,0.09433770536645597,6870.0,7282348.0
2009,wa,74.64082988541013,77977375.0,18.902441534151762,19747406.0,104470134.0
2009,wi,6.2280546092617195,3734283.0,72.51045296574028,43476586.0,59959060.0
2009,wv,3.37304775583416,2387528.0,96.62629530225502,68394521.0,70782514.0
2009,wy,6.9364146403375315,3192777.0,92.93407412666548,42776822.0,46029212.0
2010,ak,21.481409704012457,1452052.0,78.51859029598754,5307523.0,6759575.0
2010,al,7.283077693488144,11081240.0,67.5397050257708,102762007.0,152150512.0
2010,ar,8.660473876603389,5282905.0,66.6665218583603,40666701.0,61000184.0
2010,az,6.211192446432472,6941067.0,65.66940003923189,73386183.0,111750957.0
2010,ca,28.845275870475724,58880591.0,55.0526081748837,112376464.0,204125595.0
2010,co,10.119709681983876,5132797.0,89.98094134687524,45639047.0,50720793.0
2010,ct,3.3893246709265648,1130327.0,44.20721337689484,14742939.0,33349623.0
2010,de,2.455680839853971,138197.0,97.54431916014603,5489448.0,5627645.0
2010,fl,2.0359147795442114,4664198.0,86.27925065540775,197662256.0,229095935.0
2010,ga,4.726275279472341,6502265.0,71.10425670022525,97823062.0,137576942.0
2010,hi,7.543265821560578,817391.0,89.09867962786392,9654765.0,10836036.0
2010,ia,17.92537027428188,10308651.0,74.33555989422126,42749429.0,57508720.0
2010,id,84.56235086777367,10168254.0,14.782939323205401,1777584.0,12024564.0
2010,il,2.610704322682951,5256702.0,49.46836923109595,99605487.0,201351871.0
2010,in,2.955229421957873,3699378.0,96.7411927224778,121101339.0,125180738.0
2010,ks,7.246019057393302,3472565.0,72.81457843784095,34895486.0,47923763.0
2010,ky,3.0749257233859693,3020120.0,96.90933678045283,95182080.0,98217657.0
2010,la,3.4762813345055035,3576570.0,77.86351551681406,80109832.0,102884941.0
2010,ma,5.303311140819082,2270073.0,79.85870471047843,34183378.0,42804824.0
2010,md,5.139191947470036,2241061.0,62.15099621934547,27102349.0,43607264.0
2010,me,46.78784621044467,7962664.0,51.31484801475839,8733099.0,17018659.0
2010,mi,3.660201507875672,4083005.0,70.40224390964909,78534669.0,111551372.0
2010,mn,13.93704345731492,7480043.0,60.470123212444705,32454453.0,53670228.0
2010,mo,2.737365564694633,2526944.0,86.52084609110808,79869980.0,92312990.0
2010,ms,2.7607737522354077,1504270.0,79.52510954808317,43331054.0,54487261.0
2010,mt,35.05003611975209,10441819.0,64.00601332360831,19068146.0,29791179.0
2010,nc,5.31533383623015,6839691.0,62.708093452515335,80691824.0,128678484.0
2010,nd,17.703589759473513,6150146.0,82.18919236183368,28552149.0,34739542.0
2010,ne,4.933138695090577,1807009.0,64.8884960597604,23768660.0,36630006.0
2010,nh,12.208558945449052,2709801.0,38.38166235295941,8519160.0,22195912.0
2010,nj,1.321772282276614,868173.0,48.203914120557,31661533.0,65682494.0
2010,nm,5.7150725970478,2071802.0,94.2849274029522,34179741.0,36251543.0
2010,nv,12.64414661400405,4443943.0,87.35585338599597,30702304.0,35146247.0
2010,ny,22.11293769943037,30286245.0,47.095872886405665,64503286.0,136961653.0
2010,oh,0.7862994959335776,1129113.0,88.19906528583265,126652391.0,143598337.0
2010,ok,9.645221177202451,6968743.0,90.56642788662089,65434908.0,72250733.0
2010,or,64.03239907907921,35299140.0,35.88265524847453,19781031.0,55126999.0
2010,pa,2.862812167540063,6577377.0,63.202740332004595,145209754.0,229752307.0
2010,ri,1.857917311637753,143779.0,98.14208268836224,7594940.0,7738719.0
2010,sc,4.0800578133358485,4249508.0,46.84360524079103,48789082.0,104153132.0
2010,sd,65.77900276398043,6610551.0,34.220997236019564,3439086.0,10049637.0
2010,tn,11.081355773473518,9125344.0,56.10651733537162,46202945.0,82348624.0
2010,tx,7.035950585618656,28966660.0,82.84144400416226,341054121.0,411695046.0
2010,ut,3.4946782027796637,1476479.0,96.09433800823705,40599238.0,42249355.0
2010,va,5.0980014707031955,3719831.0,59.960712632116866,43751207.0,72966456.0
2010,vt,27.631850254781313,1829226.0,0.1252569678720107,8292.0,6619991.0
2010,wa,72.39138949943623,74905347.0,18.56591876912883,19210663.0,103472730.0
2010,wi,7.130334221744455,4585808.0,72.1208725282313,46383867.0,64314068.0
2010,wv,2.855010599407862,2306533.0,97.14422444446515,78481796.0,80788947.0
2010,wy,8.875199935560099,4270680.0,90.98378166876819,43780717.0,48119254.0
2011,ak,19.8002008079487,1360478.29,80.1997991920513,5510554.5,6871032.79
2011,al,7.483893453199763,11700259.89,67.09789898347103,104900325.09,156339209.84
2011,ar,7.544734286913246,4625490.68,69.19337223572654,42420751.51,61307535.879999995
2011,az,8.974286087093997,9703478.86,61.97273559815391,67008241.54,108125356.89
2011,ca,34.75010436736605,69779892.34,46.57934086159199,93533572.05000001,200804842.49
2011,co,14.483572015493616,7449271.04,85.86625505898046,44163208.25,51432554.29
2011,ct,3.636516870184573,1227150.64,47.057810047328594,15879761.809999999,33745220.6
2011,de,2.395019795165995,157836.47,97.604980204834,6432358.33,6590194.8
2011,fl,2.186707579542091,4852185.470000001,86.3662262020463,191641969.78,221894574.08
2011,ga,4.725136890654822,5894577.140000001,69.94364196929118,87254232.54,124749341.16000001
2011,hi,9.083562528322176,974060.6499999999,87.5027491802453,9383211.1,10723332.91
2011,ia,20.92375451802237,11795120.620000001,69.82477829763684,39361563.029999994,56371912.65
